x,y,z,u,v,w
5.000,30.500,0.000,-0.015,0.365,0.000,0.,0.,0.,0.
5.000,31.500,0.000,-0.015,0.375,0.000,0.,0.,0.,0.
5.000,32.500,0.000,-0.015,0.385,0.000,0.,0.,0.,0.
5.000,33.500,0.000,-0.015,0.395,0.000,0.,0.,0.,0.
5.000,34.500,0.000,-0.015,0.405,0.000,0.,0.,0.,0.
5.000,35.500,0.000,-0.015,0.415,0.000,0.,0.,0.,0.
5.000,36.500,0.000,-0.015,0.425,0.000,0.,0.,0.,0.
5.000,37.500,0.000,-0.015,0.435,0.000,0.,0.,0.,0.
5.000,38.500,0.000,-0.015,0.445,0.000,0.,0.,0.,0.
5.000,39.500,0.000,-0.015,0.455,0.000,0.,0.,0.,0.
5.000,40.500,0.000,-0.015,0.465,0.000,0.,0.,0.,0.
5.000,41.500,0.000,-0.015,0.475,0.000,0.,0.,0.,0.
5.000,42.500,0.000,-0.015,0.485,0.000,0.,0.,0.,0.
5.000,43.500,0.000,-0.015,0.495,0.000,0.,0.,0.,0.
5.000,44.500,0.000,-0.015,0.505,0.000,0.,0.,0.,0.
5.000,45.500,0.000,-0.015,0.515,0.000,0.,0.,0.,0.
5.000,46.500,0.000,-0.015,0.525,0.000,0.,0.,0.,0.
5.000,47.500,0.000,-0.015,0.535,0.000,0.,0.,0.,0.
5.000,48.500,0.000,-0.015,0.545,0.000,0.,0.,0.,0.
5.000,49.500,0.000,-0.015,0.555,0.000,0.,0.,0.,0.
5.000,50.500,0.000,-0.015,0.565,0.000,0.,0.,0.,0.
5.000,51.500,0.000,-0.015,0.575,0.000,0.,0.,0.,0.
5.000,52.500,0.000,-0.015,0.585,0.000,0.,0.,0.,0.
5.000,53.500,0.000,-0.015,0.595,0.000,0.,0.,0.,0.
5.000,54.500,0.000,-0.015,0.605,0.000,0.,0.,0.,0.
5.000,55.500,0.000,-0.015,0.615,0.000,0.,0.,0.,0.
5.000,56.500,0.000,-0.015,0.625,0.000,0.,0.,0.,0.
5.000,57.500,0.000,-0.015,0.635,0.000,0.,0.,0.,0.
5.000,58.500,0.000,-0.015,0.645,0.000,0.,0.,0.,0.
5.000,59.500,0.000,-0.015,0.655,0.000,0.,0.,0.,0.
5.000,60.500,0.000,-0.015,0.665,0.000,0.,0.,0.,0.
5.000,61.500,0.000,-0.015,0.675,0.000,0.,0.,0.,0.
6.000,-11.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
6.000,-10.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
6.000,-9.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
6.000,-8.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
6.000,-7.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
6.000,-6.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
6.000,-5.500,0.000,-0.018,0.005,0.000,0.,0.,0.,0.
6.000,-4.500,0.000,-0.018,0.015,0.000,0.,0.,0.,0.
6.000,-3.500,0.000,-0.018,0.025,0.000,0.,0.,0.,0.
6.000,-2.500,0.000,-0.018,0.035,0.000,0.,0.,0.,0.
6.000,-1.500,0.000,-0.018,0.045,0.000,0.,0.,0.,0.
6.000,-0.500,0.000,-0.018,0.055,0.000,0.,0.,0.,0.
6.000,0.500,0.000,-0.018,0.065,0.000,0.,0.,0.,0.
6.000,1.500,0.000,-0.018,0.075,0.000,0.,0.,0.,0.
6.000,2.500,0.000,-0.018,0.085,0.000,0.,0.,0.,0.
6.000,3.500,0.000,-0.018,0.095,0.000,0.,0.,0.,0.
6.000,4.500,0.000,-0.018,0.105,0.000,0.,0.,0.,0.
6.000,5.500,0.000,-0.018,0.115,0.000,0.,0.,0.,0.
6.000,6.500,0.000,-0.018,0.125,0.000,0.,0.,0.,0.
6.000,7.500,0.000,-0.018,0.135,0.000,0.,0.,0.,0.
6.000,8.500,0.000,-0.018,0.145,0.000,0.,0.,0.,0.
6.000,9.500,0.000,-0.018,0.155,0.000,0.,0.,0.,0.
6.000,10.500,0.000,-0.018,0.165,0.000,0.,0.,0.,0.
6.000,11.500,0.000,-0.018,0.175,0.000,0.,0.,0.,0.
6.000,12.500,0.000,-0.018,0.185,0.000,0.,0.,0.,0.
6.000,13.500,0.000,-0.018,0.195,0.000,0.,0.,0.,0.
6.000,14.500,0.000,-0.018,0.205,0.000,0.,0.,0.,0.
6.000,15.500,0.000,-0.018,0.215,0.000,0.,0.,0.,0.
6.000,16.500,0.000,-0.018,0.225,0.000,0.,0.,0.,0.
6.000,17.500,0.000,-0.018,0.235,0.000,0.,0.,0.,0.
6.000,18.500,0.000,-0.018,0.245,0.000,0.,0.,0.,0.
6.000,19.500,0.000,-0.018,0.255,0.000,0.,0.,0.,0.
6.000,20.500,0.000,-0.018,0.265,0.000,0.,0.,0.,0.
6.000,21.500,0.000,-0.018,0.275,0.000,0.,0.,0.,0.
6.000,22.500,0.000,-0.018,0.285,0.000,0.,0.,0.,0.
6.000,23.500,0.000,-0.018,0.295,0.000,0.,0.,0.,0.
6.000,24.500,0.000,-0.018,0.305,0.000,0.,0.,0.,0.
6.000,25.500,0.000,-0.018,0.315,0.000,0.,0.,0.,0.
6.000,26.500,0.000,-0.018,0.325,0.000,0.,0.,0.,0.
6.000,27.500,0.000,-0.018,0.335,0.000,0.,0.,0.,0.
6.000,28.500,0.000,-0.018,0.345,0.000,0.,0.,0.,0.
6.000,29.500,0.000,-0.018,0.355,0.000,0.,0.,0.,0.
6.000,30.500,0.000,-0.018,0.365,0.000,0.,0.,0.,0.
6.000,31.500,0.000,-0.018,0.375,0.000,0.,0.,0.,0.
6.000,32.500,0.000,-0.018,0.385,0.000,0.,0.,0.,0.
6.000,33.500,0.000,-0.018,0.395,0.000,0.,0.,0.,0.
6.000,34.500,0.000,-0.018,0.405,0.000,0.,0.,0.,0.
6.000,35.500,0.000,-0.018,0.415,0.000,0.,0.,0.,0.
6.000,36.500,0.000,-0.018,0.425,0.000,0.,0.,0.,0.
6.000,37.500,0.000,-0.018,0.435,0.000,0.,0.,0.,0.
6.000,38.500,0.000,-0.018,0.445,0.000,0.,0.,0.,0.
6.000,39.500,0.000,-0.018,0.455,0.000,0.,0.,0.,0.
6.000,40.500,0.000,-0.018,0.465,0.000,0.,0.,0.,0.
6.000,41.500,0.000,-0.018,0.475,0.000,0.,0.,0.,0.
6.000,42.500,0.000,-0.018,0.485,0.000,0.,0.,0.,0.
6.000,43.500,0.000,-0.018,0.495,0.000,0.,0.,0.,0.
6.000,44.500,0.000,-0.018,0.505,0.000,0.,0.,0.,0.
6.000,45.500,0.000,-0.018,0.515,0.000,0.,0.,0.,0.
6.000,46.500,0.000,-0.018,0.525,0.000,0.,0.,0.,0.
6.000,47.500,0.000,-0.018,0.535,0.000,0.,0.,0.,0.
6.000,48.500,0.000,-0.018,0.545,0.000,0.,0.,0.,0.
6.000,49.500,0.000,-0.018,0.555,0.000,0.,0.,0.,0.
6.000,50.500,0.000,-0.018,0.565,0.000,0.,0.,0.,0.
6.000,51.500,0.000,-0.018,0.575,0.000,0.,0.,0.,0.
6.000,52.500,0.000,-0.018,0.585,0.000,0.,0.,0.,0.
6.000,53.500,0.000,-0.018,0.595,0.000,0.,0.,0.,0.
6.000,54.500,0.000,-0.018,0.605,0.000,0.,0.,0.,0.
6.000,55.500,0.000,-0.018,0.615,0.000,0.,0.,0.,0.
6.000,56.500,0.000,-0.018,0.625,0.000,0.,0.,0.,0.
6.000,57.500,0.000,-0.018,0.635,0.000,0.,0.,0.,0.
6.000,58.500,0.000,-0.018,0.645,0.000,0.,0.,0.,0.
6.000,59.500,0.000,-0.018,0.655,0.000,0.,0.,0.,0.
6.000,60.500,0.000,-0.018,0.665,0.000,0.,0.,0.,0.
6.000,61.500,0.000,-0.018,0.675,0.000,0.,0.,0.,0.
7.000,-11.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
7.000,-10.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
7.000,-9.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
7.000,-8.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
7.000,-7.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
7.000,-6.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
7.000,-5.500,0.000,-0.021,0.005,0.000,0.,0.,0.,0.
7.000,-4.500,0.000,-0.021,0.015,0.000,0.,0.,0.,0.
7.000,-3.500,0.000,-0.021,0.025,0.000,0.,0.,0.,0.
7.000,-2.500,0.000,-0.021,0.035,0.000,0.,0.,0.,0.
7.000,-1.500,0.000,-0.021,0.045,0.000,0.,0.,0.,0.
7.000,-0.500,0.000,-0.021,0.055,0.000,0.,0.,0.,0.
7.000,0.500,0.000,-0.021,0.065,0.000,0.,0.,0.,0.
7.000,1.500,0.000,-0.021,0.075,0.000,0.,0.,0.,0.
7.000,2.500,0.000,-0.021,0.085,0.000,0.,0.,0.,0.
7.000,3.500,0.000,-0.021,0.095,0.000,0.,0.,0.,0.
7.000,4.500,0.000,-0.021,0.105,0.000,0.,0.,0.,0.
7.000,5.500,0.000,-0.021,0.115,0.000,0.,0.,0.,0.
7.000,6.500,0.000,-0.021,0.125,0.000,0.,0.,0.,0.
7.000,7.500,0.000,-0.021,0.135,0.000,0.,0.,0.,0.
7.000,8.500,0.000,-0.021,0.145,0.000,0.,0.,0.,0.
7.000,9.500,0.000,-0.021,0.155,0.000,0.,0.,0.,0.
7.000,10.500,0.000,-0.021,0.165,0.000,0.,0.,0.,0.
7.000,11.500,0.000,-0.021,0.175,0.000,0.,0.,0.,0.
7.000,12.500,0.000,-0.021,0.185,0.000,0.,0.,0.,0.
7.000,13.500,0.000,-0.021,0.195,0.000,0.,0.,0.,0.
7.000,14.500,0.000,-0.021,0.205,0.000,0.,0.,0.,0.
7.000,15.500,0.000,-0.021,0.215,0.000,0.,0.,0.,0.
7.000,16.500,0.000,-0.021,0.225,0.000,0.,0.,0.,0.
7.000,17.500,0.000,-0.021,0.235,0.000,0.,0.,0.,0.
7.000,18.500,0.000,-0.021,0.245,0.000,0.,0.,0.,0.
7.000,19.500,0.000,-0.021,0.255,0.000,0.,0.,0.,0.
7.000,20.500,0.000,-0.021,0.265,0.000,0.,0.,0.,0.
7.000,21.500,0.000,-0.021,0.275,0.000,0.,0.,0.,0.
7.000,22.500,0.000,-0.021,0.285,0.000,0.,0.,0.,0.
7.000,23.500,0.000,-0.021,0.295,0.000,0.,0.,0.,0.
7.000,24.500,0.000,-0.021,0.305,0.000,0.,0.,0.,0.
7.000,25.500,0.000,-0.021,0.315,0.000,0.,0.,0.,0.
7.000,26.500,0.000,-0.021,0.325,0.000,0.,0.,0.,0.
7.000,27.500,0.000,-0.021,0.335,0.000,0.,0.,0.,0.
7.000,28.500,0.000,-0.021,0.345,0.000,0.,0.,0.,0.
7.000,29.500,0.000,-0.021,0.355,0.000,0.,0.,0.,0.
7.000,30.500,0.000,-0.021,0.365,0.000,0.,0.,0.,0.
7.000,31.500,0.000,-0.021,0.375,0.000,0.,0.,0.,0.
7.000,32.500,0.000,-0.021,0.385,0.000,0.,0.,0.,0.
7.000,33.500,0.000,-0.021,0.395,0.000,0.,0.,0.,0.
7.000,34.500,0.000,-0.021,0.405,0.000,0.,0.,0.,0.
7.000,35.500,0.000,-0.021,0.415,0.000,0.,0.,0.,0.
7.000,36.500,0.000,-0.021,0.425,0.000,0.,0.,0.,0.
7.000,37.500,0.000,-0.021,0.435,0.000,0.,0.,0.,0.
7.000,38.500,0.000,-0.021,0.445,0.000,0.,0.,0.,0.
7.000,39.500,0.000,-0.021,0.455,0.000,0.,0.,0.,0.
7.000,40.500,0.000,-0.021,0.465,0.000,0.,0.,0.,0.
7.000,41.500,0.000,-0.021,0.475,0.000,0.,0.,0.,0.
7.000,42.500,0.000,-0.021,0.485,0.000,0.,0.,0.,0.
7.000,43.500,0.000,-0.021,0.495,0.000,0.,0.,0.,0.
7.000,44.500,0.000,-0.021,0.505,0.000,0.,0.,0.,0.
7.000,45.500,0.000,-0.021,0.515,0.000,0.,0.,0.,0.
7.000,46.500,0.000,-0.021,0.525,0.000,0.,0.,0.,0.
7.000,47.500,0.000,-0.021,0.535,0.000,0.,0.,0.,0.
7.000,48.500,0.000,-0.021,0.545,0.000,0.,0.,0.,0.
7.000,49.500,0.000,-0.021,0.555,0.000,0.,0.,0.,0.
7.000,50.500,0.000,-0.021,0.565,0.000,0.,0.,0.,0.
7.000,51.500,0.000,-0.021,0.575,0.000,0.,0.,0.,0.
7.000,52.500,0.000,-0.021,0.585,0.000,0.,0.,0.,0.
7.000,53.500,0.000,-0.021,0.595,0.000,0.,0.,0.,0.
7.000,54.500,0.000,-0.021,0.605,0.000,0.,0.,0.,0.
7.000,55.500,0.000,-0.021,0.615,0.000,0.,0.,0.,0.
7.000,56.500,0.000,-0.021,0.625,0.000,0.,0.,0.,0.
7.000,57.500,0.000,-0.021,0.635,0.000,0.,0.,0.,0.
7.000,58.500,0.000,-0.021,0.645,0.000,0.,0.,0.,0.
7.000,59.500,0.000,-0.021,0.655,0.000,0.,0.,0.,0.
7.000,60.500,0.000,-0.021,0.665,0.000,0.,0.,0.,0.
7.000,61.500,0.000,-0.021,0.675,0.000,0.,0.,0.,0.
8.000,-11.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
8.000,-10.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
8.000,-9.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
8.000,-8.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
8.000,-7.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
8.000,-6.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
8.000,-5.500,0.000,-0.024,0.005,0.000,0.,0.,0.,0.
8.000,-4.500,0.000,-0.024,0.015,0.000,0.,0.,0.,0.
8.000,-3.500,0.000,-0.024,0.025,0.000,0.,0.,0.,0.
8.000,-2.500,0.000,-0.024,0.035,0.000,0.,0.,0.,0.
8.000,-1.500,0.000,-0.024,0.045,0.000,0.,0.,0.,0.
8.000,-0.500,0.000,-0.024,0.055,0.000,0.,0.,0.,0.
8.000,0.500,0.000,-0.024,0.065,0.000,0.,0.,0.,0.
8.000,1.500,0.000,-0.024,0.075,0.000,0.,0.,0.,0.
8.000,2.500,0.000,-0.024,0.085,0.000,0.,0.,0.,0.
8.000,3.500,0.000,-0.024,0.095,0.000,0.,0.,0.,0.
8.000,4.500,0.000,-0.024,0.105,0.000,0.,0.,0.,0.
8.000,5.500,0.000,-0.024,0.115,0.000,0.,0.,0.,0.
8.000,6.500,0.000,-0.024,0.125,0.000,0.,0.,0.,0.
8.000,7.500,0.000,-0.024,0.135,0.000,0.,0.,0.,0.
8.000,8.500,0.000,-0.024,0.145,0.000,0.,0.,0.,0.
8.000,9.500,0.000,-0.024,0.155,0.000,0.,0.,0.,0.
8.000,10.500,0.000,-0.024,0.165,0.000,0.,0.,0.,0.
8.000,11.500,0.000,-0.024,0.175,0.000,0.,0.,0.,0.
8.000,12.500,0.000,-0.024,0.185,0.000,0.,0.,0.,0.
8.000,13.500,0.000,-0.024,0.195,0.000,0.,0.,0.,0.
8.000,14.500,0.000,-0.024,0.205,0.000,0.,0.,0.,0.
8.000,15.500,0.000,-0.024,0.215,0.000,0.,0.,0.,0.
8.000,16.500,0.000,-0.024,0.225,0.000,0.,0.,0.,0.
8.000,17.500,0.000,-0.024,0.235,0.000,0.,0.,0.,0.
8.000,18.500,0.000,-0.024,0.245,0.000,0.,0.,0.,0.
8.000,19.500,0.000,-0.024,0.255,0.000,0.,0.,0.,0.
8.000,20.500,0.000,-0.024,0.265,0.000,0.,0.,0.,0.
8.000,21.500,0.000,-0.024,0.275,0.000,0.,0.,0.,0.
8.000,22.500,0.000,-0.024,0.285,0.000,0.,0.,0.,0.
8.000,23.500,0.000,-0.024,0.295,0.000,0.,0.,0.,0.
8.000,24.500,0.000,-0.024,0.305,0.000,0.,0.,0.,0.
8.000,25.500,0.000,-0.024,0.315,0.000,0.,0.,0.,0.
8.000,26.500,0.000,-0.024,0.325,0.000,0.,0.,0.,0.
8.000,27.500,0.000,-0.024,0.335,0.000,0.,0.,0.,0.
8.000,28.500,0.000,-0.024,0.345,0.000,0.,0.,0.,0.
8.000,29.500,0.000,-0.024,0.355,0.000,0.,0.,0.,0.
8.000,30.500,0.000,-0.024,0.365,0.000,0.,0.,0.,0.
8.000,31.500,0.000,-0.024,0.375,0.000,0.,0.,0.,0.
8.000,32.500,0.000,-0.024,0.385,0.000,0.,0.,0.,0.
8.000,33.500,0.000,-0.024,0.395,0.000,0.,0.,0.,0.
8.000,34.500,0.000,-0.024,0.405,0.000,0.,0.,0.,0.
8.000,35.500,0.000,-0.024,0.415,0.000,0.,0.,0.,0.
8.000,36.500,0.000,-0.024,0.425,0.000,0.,0.,0.,0.
8.000,37.500,0.000,-0.024,0.435,0.000,0.,0.,0.,0.
8.000,38.500,0.000,-0.024,0.445,0.000,0.,0.,0.,0.
8.000,39.500,0.000,-0.024,0.455,0.000,0.,0.,0.,0.
8.000,40.500,0.000,-0.024,0.465,0.000,0.,0.,0.,0.
8.000,41.500,0.000,-0.024,0.475,0.000,0.,0.,0.,0.
8.000,42.500,0.000,-0.024,0.485,0.000,0.,0.,0.,0.
8.000,43.500,0.000,-0.024,0.495,0.000,0.,0.,0.,0.
8.000,44.500,0.000,-0.024,0.505,0.000,0.,0.,0.,0.
8.000,45.500,0.000,-0.024,0.515,0.000,0.,0.,0.,0.
8.000,46.500,0.000,-0.024,0.525,0.000,0.,0.,0.,0.
8.000,47.500,0.000,-0.024,0.535,0.000,0.,0.,0.,0.
8.000,48.500,0.000,-0.024,0.545,0.000,0.,0.,0.,0.
8.000,49.500,0.000,-0.024,0.555,0.000,0.,0.,0.,0.
8.000,50.500,0.000,-0.024,0.565,0.000,0.,0.,0.,0.
8.000,51.500,0.000,-0.024,0.575,0.000,0.,0.,0.,0.
8.000,52.500,0.000,-0.024,0.585,0.000,0.,0.,0.,0.
8.000,53.500,0.000,-0.024,0.595,0.000,0.,0.,0.,0.
8.000,54.500,0.000,-0.024,0.605,0.000,0.,0.,0.,0.
8.000,55.500,0.000,-0.024,0.615,0.000,0.,0.,0.,0.
8.000,56.500,0.000,-0.024,0.625,0.000,0.,0.,0.,0.
8.000,57.500,0.000,-0.024,0.635,0.000,0.,0.,0.,0.
8.000,58.500,0.000,-0.024,0.645,0.000,0.,0.,0.,0.
8.000,59.500,0.000,-0.024,0.655,0.000,0.,0.,0.,0.
8.000,60.500,0.000,-0.024,0.665,0.000,0.,0.,0.,0.
8.000,61.500,0.000,-0.024,0.675,0.000,0.,0.,0.,0.
9.000,-11.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
9.000,-10.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
9.000,-9.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
9.000,-8.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
9.000,-7.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
9.000,-6.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
9.000,-5.500,0.000,-0.027,0.005,0.000,0.,0.,0.,0.
9.000,-4.500,0.000,-0.027,0.015,0.000,0.,0.,0.,0.
9.000,-3.500,0.000,-0.027,0.025,0.000,0.,0.,0.,0.
9.000,-2.500,0.000,-0.027,0.035,0.000,0.,0.,0.,0.
9.000,-1.500,0.000,-0.027,0.045,0.000,0.,0.,0.,0.
9.000,-0.500,0.000,-0.027,0.055,0.000,0.,0.,0.,0.
9.000,0.500,0.000,-0.027,0.065,0.000,0.,0.,0.,0.
9.000,1.500,0.000,-0.027,0.075,0.000,0.,0.,0.,0.
9.000,2.500,0.000,-0.027,0.085,0.000,0.,0.,0.,0.
9.000,3.500,0.000,-0.027,0.095,0.000,0.,0.,0.,0.
9.000,4.500,0.000,-0.027,0.105,0.000,0.,0.,0.,0.
9.000,5.500,0.000,-0.027,0.115,0.000,0.,0.,0.,0.
9.000,6.500,0.000,-0.027,0.125,0.000,0.,0.,0.,0.
9.000,7.500,0.000,-0.027,0.135,0.000,0.,0.,0.,0.
9.000,8.500,0.000,-0.027,0.145,0.000,0.,0.,0.,0.
9.000,9.500,0.000,-0.027,0.155,0.000,0.,0.,0.,0.
9.000,10.500,0.000,-0.027,0.165,0.000,0.,0.,0.,0.
9.000,11.500,0.000,-0.027,0.175,0.000,0.,0.,0.,0.
9.000,12.500,0.000,-0.027,0.185,0.000,0.,0.,0.,0.
9.000,13.500,0.000,-0.027,0.195,0.000,0.,0.,0.,0.
9.000,14.500,0.000,-0.027,0.205,0.000,0.,0.,0.,0.
9.000,15.500,0.000,-0.027,0.215,0.000,0.,0.,0.,0.
9.000,16.500,0.000,-0.027,0.225,0.000,0.,0.,0.,0.
9.000,17.500,0.000,-0.027,0.235,0.000,0.,0.,0.,0.
9.000,18.500,0.000,-0.027,0.245,0.000,0.,0.,0.,0.
9.000,19.500,0.000,-0.027,0.255,0.000,0.,0.,0.,0.
9.000,20.500,0.000,-0.027,0.265,0.000,0.,0.,0.,0.
9.000,21.500,0.000,-0.027,0.275,0.000,0.,0.,0.,0.
9.000,22.500,0.000,-0.027,0.285,0.000,0.,0.,0.,0.
9.000,23.500,0.000,-0.027,0.295,0.000,0.,0.,0.,0.
9.000,24.500,0.000,-0.027,0.305,0.000,0.,0.,0.,0.
9.000,25.500,0.000,-0.027,0.315,0.000,0.,0.,0.,0.
9.000,26.500,0.000,-0.027,0.325,0.000,0.,0.,0.,0.
9.000,27.500,0.000,-0.027,0.335,0.000,0.,0.,0.,0.
9.000,28.500,0.000,-0.027,0.345,0.000,0.,0.,0.,0.
9.000,29.500,0.000,-0.027,0.355,0.000,0.,0.,0.,0.
9.000,30.500,0.000,-0.027,0.365,0.000,0.,0.,0.,0.
9.000,31.500,0.000,-0.027,0.375,0.000,0.,0.,0.,0.
9.000,32.500,0.000,-0.027,0.385,0.000,0.,0.,0.,0.
9.000,33.500,0.000,-0.027,0.395,0.000,0.,0.,0.,0.
9.000,34.500,0.000,-0.027,0.405,0.000,0.,0.,0.,0.
9.000,35.500,0.000,-0.027,0.415,0.000,0.,0.,0.,0.
9.000,36.500,0.000,-0.027,0.425,0.000,0.,0.,0.,0.
9.000,37.500,0.000,-0.027,0.435,0.000,0.,0.,0.,0.
9.000,38.500,0.000,-0.027,0.445,0.000,0.,0.,0.,0.
9.000,39.500,0.000,-0.027,0.455,0.000,0.,0.,0.,0.
9.000,40.500,0.000,-0.027,0.465,0.000,0.,0.,0.,0.
9.000,41.500,0.000,-0.027,0.475,0.000,0.,0.,0.,0.
9.000,42.500,0.000,-0.027,0.485,0.000,0.,0.,0.,0.
9.000,43.500,0.000,-0.027,0.495,0.000,0.,0.,0.,0.
9.000,44.500,0.000,-0.027,0.505,0.000,0.,0.,0.,0.
9.000,45.500,0.000,-0.027,0.515,0.000,0.,0.,0.,0.
9.000,46.500,0.000,-0.027,0.525,0.000,0.,0.,0.,0.
9.000,47.500,0.000,-0.027,0.535,0.000,0.,0.,0.,0.
9.000,48.500,0.000,-0.027,0.545,0.000,0.,0.,0.,0.
9.000,49.500,0.000,-0.027,0.555,0.000,0.,0.,0.,0.
9.000,50.500,0.000,-0.027,0.565,0.000,0.,0.,0.,0.
9.000,51.500,0.000,-0.027,0.575,0.000,0.,0.,0.,0.
9.000,52.500,0.000,-0.027,0.585,0.000,0.,0.,0.,0.
9.000,53.500,0.000,-0.027,0.595,0.000,0.,0.,0.,0.
9.000,54.500,0.000,-0.027,0.605,0.000,0.,0.,0.,0.
9.000,55.500,0.000,-0.027,0.615,0.000,0.,0.,0.,0.
9.000,56.500,0.000,-0.027,0.625,0.000,0.,0.,0.,0.
9.000,57.500,0.000,-0.027,0.635,0.000,0.,0.,0.,0.
9.000,58.500,0.000,-0.027,0.645,0.000,0.,0.,0.,0.
9.000,59.500,0.000,-0.027,0.655,0.000,0.,0.,0.,0.
9.000,60.500,0.000,-0.027,0.665,0.000,0.,0.,0.,0.
9.000,61.500,0.000,-0.027,0.675,0.000,0.,0.,0.,0.
10.000,-11.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
10.000,-10.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
10.000,-9.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
10.000,-8.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
10.000,-7.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
10.000,-6.500,0.000,0.000,0.000,0.000,0.,0.,0.,0.
10.000,-5.500,0.000,-0.030,0.005,0.000,0.,0.,0.,0.
10.000,-4.500,0.000,-0.030,0.015,0.000,0.,0.,0.,0.
10.000,-3.500,0.000,-0.030,0.025,0.000,0.,0.,0.,0.
10.000,-2.500,0.000,-0.030,0.035,0.000,0.,0.,0.,0.
10.000,-1.500,0.000,-0.030,0.045,0.000,0.,0.,0.,0.
10.000,-0.500,0.000,-0.030,0.055,0.000,0.,0.,0.,0.
10.000,0.500,0.000,-0.030,0.065,0.000,0.,0.,0.,0.
10.000,1.500,0.000,-0.030,0.075,0.000,0.,0.,0.,0.
10.000,2.500,0.000,-0.030,0.085,0.000,0.,0.,0.,0.
10.000,3.500,0.000,-0.030,0.095,0.000,0.,0.,0.,0.
10.000,4.500,0.000,-0.030,0.105,0.000,0.,0.,0.,0.
10.000,5.500,0.000,-0.030,0.115,0.000,0.,0.,0.,0.
10.000,6.500,0.000,-0.030,0.125,0.000,0.,0.,0.,0.
10.000,7.500,0.000,-0.030,0.135,0.000,0.,0.,0.,0.
10.000,8.500,0.000,-0.030,0.145,0.000,0.,0.,0.,0.
10.000,9.500,0.000,-0.030,0.155,0.000,0.,0.,0.,0.
10.000,10.500,0.000,-0.030,0.165,0.000,0.,0.,0.,0.
10.000,11.500,0.000,-0.030,0.175,0.000,0.,0.,0.,0.
10.000,12.500,0.000,-0.030,0.185,0.000,0.,0.,0.,0.
10.000,13.500,0.000,-0.030,0.195,0.000,0.,0.,0.,0.
10.000,14.500,0.000,-0.030,0.205,0.000,0.,0.,0.,0.
10.000,15.500,0.000,-0.030,0.215,0.000,0.,0.,0.,0.
10.000,16.500,0.000,-0.030,0.225,0.000,0.,0.,0.,0.
10.000,17.500,0.000,-0.030,0.235,0.000,0.,0.,0.,0.
10.000,18.500,0.000,-0.030,0.245,0.000,0.,0.,0.,0.
10.000,19.500,0.000,-0.030,0.255,0.000,0.,0.,0.,0.
10.000,20.500,0.000,-0.030,0.265,0.000,0.,0.,0.,0.
10.000,21.500,0.000,-0.030,0.275,0.000,0.,0.,0.,0.
10.000,22.500,0.000,-0.030,0.285,0.000,0.,0.,0.,0.
10.000,23.500,0.000,-0.030,0.295,0.000,0.,0.,0.,0.
10.000,24.500,0.000,-0.030,0.305,0.000,0.,0.,0.,0.
10.000,25.500,0.000,-0.030,0.315,0.000,0.,0.,0.,0.
10.000,26.500,0.000,-0.030,0.325,0.000,0.,0.,0.,0.
10.000,27.500,0.000,-0.030,0.335,0.000,0.,0.,0.,0.
10.000,28.500,0.000,-0.030,0.345,0.000,0.,0.,0.,0.
10.000,29.500,0.000,-0.030,0.355,0.000,0.,0.,0.,0.
10.000,30.500,0.000,-0.030,0.365,0.000,0.,0.,0.,0.
10.000,31.500,0.000,-0.030,0.375,0.000,0.,0.,0.,0.
10.000,32.500,0.000,-0.030,0.385,0.000,0.,0.,0.,0.
10.000,33.500,0.000,-0.030,0.395,0.000,0.,0.,0.,0.
10.000,34.500,0.000,-0.030,0.405,0.000,0.,0.,0.,0.
10.000,35.500,0.000,-0.030,0.415,0.000,0.,0.,0.,0.
10.000,36.500,0.000,-0.030,0.425,0.000,0.,0.,0.,0.
